spring_plant_ID,spring_treatment,alive_ANPP_g,dead_ANPP_g,total_ANPP_g,BNPP_g,comments
Mon_SC_1,Control,,0.9524,0.9524,0.6392,
Mon_SC_2,Control,0.4551,1.0576,1.5127,0.9903,
Mon_SC_3,Control,0.887,0.5105,1.3975,0.7972,
Mon_SC_4,Control,0.132,0.0821,0.2141,1.2016,
Mon_SC_5,Control,0.0316,0.6784,0.71,0.59,
Mon_SC_6,Control,0.4745,0.4067,0.8812,0.5232,
Mon_SC_9,Control,,0.1836,0.1836,0.1285,
Mon_SC_10,Control,0.5006,0.9182,1.4188,0.7851,
Mon_SC_11,Control,0.2841,0.4164,0.7005,0.8437,
Mon_SC_12,Control,0.4977,0.4383,0.936,0.9396,
Mon_SC_13,Control,0.2966,0.0264,0.323,0.8278,
Mon_SC_14,Control,0.4085,0.0506,0.4591,0.6578,
Mon_SC_17,Control,0.5743,0.1831,0.7574,1.316,
Mon_SC_18,Control,1.1458,0.192,1.3378,0.6387,
Mon_SC_20,Control,0.3629,0.1362,0.4991,0.4922,
Mon_SC_21,Control,0.1482,0.0677,0.2159,0.4299,
Mon_SC_22,Control,0.0045,0.5373,0.5418,0.8749,
Mon_SC_23,Control,0.0059,0.0387,0.0446,0.4081,
Mon_SC_25,Control,0.4032,0.1122,0.5154,1.0614,
Mon_SC_26,Control,0.077,0.0221,0.0991,0.6506,
Mon_SC_27,Control,0.0567,0.0174,0.0741,0.4556,
Mon_SC_28,Control,0.0483,0.0135,0.0618,0.5476,
Mon_SC_29,Control,0.2628,0.2712,0.534,1.2736,
Mon_SH_30,Heatwave,0.3162,0.2136,0.5298,0.7746,
Mon_SH_31,Heatwave,,0.757,0.757,0.6047,
Mon_SH_33,Heatwave,0.0724,0.2048,0.2772,0.4861,
Mon_SH_34,Heatwave,0.1636,0.3759,0.5395,0.6483,
Mon_SH_36,Heatwave,0.2838,0.1829,0.4667,1.0721,
Mon_SH_37,Heatwave,0.3278,0.3842,0.712,1.1466,
Mon_SH_38,Heatwave,0.2066,0.4786,0.6852,0.5707,
Mon_SH_39,Heatwave,0.3622,0.0392,0.4014,0.7534,
Mon_SH_40,Heatwave,0.0681,0.59,0.6581,0.6588,
Mon_SH_41,Heatwave,,0.7492,0.7492,0.6649,
Mon_SH_42,Heatwave,0.58,0.9385,1.5185,0.6984,
Mon_SH_43,Heatwave,0.1623,0.0652,0.2275,0.5521,
Mon_SH_44,Heatwave,0.0058,0.275,0.2808,0.8746,
Mon_SH_46,Heatwave,,0.0672,0.0672,0.7054,
Mon_SH_47,Heatwave,,0.88,0.88,0.8776,
Mon_SH_48,Heatwave,0.0669,0.2377,0.3046,0.8622,
Mon_SH_49,Heatwave,0.036,0.1078,0.1438,0.4325,
Mon_SH_50,Heatwave,0.2915,0.1088,0.4003,0.626,
Mon_SH_51,Heatwave,0.2764,0.3248,0.6012,0.8114,
Mon_SH_54,Heatwave,0.5636,0.3445,0.9081,0.4658,
Mon_SH_55,Heatwave,0.5795,0.2128,0.7923,0.4751,
Mon_SH_56,Heatwave,,0.4763,0.4763,0.6504,
Mon_SH_57,Heatwave,0.1563,0.3178,0.4741,0.6232,
Mon_SH_58,Heatwave,,0.6073,0.6073,0.7126,
Tues_SC_59,Control,0.0133,0.192,0.2053,0.9201,
Tues_SC_60,Control,0.2939,0.7833,1.0772,1.0837,
Tues_SC_61,Control,0.8603,0.5219,1.3822,0.9495,
Tues_SC_62,Control,0.6083,0.5531,1.1614,0.4489,
Tues_SC_64,Control,0.5521,0.7215,1.2736,0.6098,
Tues_SC_66,Control,0.898,0.5062,1.4042,0.7857,
Tues_SC_67,Control,1.2292,0.8959,2.1251,0.6168,
Tues_SC_68,Control,1.8924,0.2585,2.1509,0.7357,
Tues_SC_69,Control,0.9183,0.2704,1.1887,0.748,
Tues_SC_71,Control,1.0816,0.4269,1.5085,0.6883,
Tues_SC_72,Control,1.3819,0.6442,2.0261,1.1367,
Tues_SC_73,Control,,0.2053,0.2053,0.0824,
Tues_SC_74,Control,0.1215,0.0705,0.192,0.6606,
Tues_SC_76,Control,1.2185,0.7272,1.9457,1.2334,
Tues_SC_77,Control,0.5715,0.1012,0.6727,0.6077,
Tues_SC_79,Control,0.5373,0.3556,0.8929,0.7887,
Tues_SC_80,Control,0.5595,0.3442,0.9037,0.7425,
Tues_SC_81,Control,0.1984,0,0.1984,0.7437,DeadANPPtoosmalltoweigh
Tues_SC_82,Control,0.4891,0.2526,0.7417,0.8578,
Tues_SC_83,Control,0.8054,0.3045,1.1099,1.0209,
Tues_SC_84,Control,0.2879,0.3092,0.5971,0.7887,
Tues_SC_85,Control,0.6744,0.2449,0.9193,0.7096,
Tues_SC_86,Control,0.3489,0.3533,0.7022,1.2054,
Tues_SC_87,Control,0.4903,0.3319,0.8222,1.1893,
Tues_SH_88,Heatwave,0.0164,0.1172,0.1336,0.4518,
Tues_SH_89,Heatwave,0.1542,0.0955,0.2497,0.324,
Tues_SH_90,Heatwave,0.4756,0.0853,0.5609,0.2739,
Tues_SH_91,Heatwave,,0.5149,0.5149,0.7211,
Tues_SH_95,Heatwave,0.5884,0.2612,0.8496,0.482,
Tues_SH_96,Heatwave,0.0845,0.0799,0.1644,0.6289,
Tues_SH_97,Heatwave,0.1146,0.7508,0.8654,0.9091,
Tues_SH_99,Heatwave,0.9918,0.4892,1.481,0.6606,
Tues_SH_100,Heatwave,1.2381,,1.2381,0.7265,DeadANPPwasnotfound
Tues_SH_102,Heatwave,0.8868,0.2659,1.1527,0.618,
Tues_SH_103,Heatwave,0.0078,1.66,1.6678,0.7911,
Tues_SH_104,Heatwave,0.314,0.2641,0.5781,0.6994,
Tues_SH_105,Heatwave,,0.5689,0.5689,0.7757,
Tues_SH_106,Heatwave,0.0426,0.007,0.0496,0.432,
Tues_SH_109,Heatwave,0.2447,0.1835,0.4282,0.5506,
Tues_SH_110,Heatwave,,0.6859,0.6859,0.9839,
Tues_SH_111,Heatwave,0.003,0.5735,0.5765,1.0195,
Tues_SH_112,Heatwave,0.0053,0.324,0.3293,0.5578,
Tues_SH_114,Heatwave,0.2469,0.7167,0.9636,0.7869,
Tues_SH_115,Heatwave,,0.7024,0.7024,0.7065,
Tues_SH_116,Heatwave,0.5546,0.369,0.9236,0.98,
Wed_SC_117,Control,0.3047,0.3519,0.6566,0.8115,
Wed_SC_118,Control,0.1198,0.1865,0.3063,0.7537,
Wed_SC_119,Control,0.163,0.308,0.471,0.4705,
Wed_SC_121,Control,,0.1586,0.1586,0.969,
Wed_SC_123,Control,0.3382,0.2797,0.6179,0.6276,
Wed_SC_124,Control,0.5154,0.3172,0.8326,0.5147,
Wed_SC_125,Control,0.9264,0.4953,1.4217,0.7944,
Wed_SC_126,Control,0.1074,0.2485,0.3559,0.5236,
Wed_SC_127,Control,,0.1251,0.1251,0.0805,
Wed_SC_128,Control,0.3876,0.4381,0.8257,0.6907,
Wed_SC_129,Control,0.4054,0.2956,0.701,0.6457,
Wed_SC_130,Control,0.1621,0.1124,0.2745,0.406,
Wed_SC_131,Control,0.1823,0.1168,0.2991,0.249,
Wed_SC_132,Control,0.0087,0.382,0.3907,0.4006,
Wed_SC_133,Control,0.3912,0.2689,0.6601,0.4812,
Wed_SC_134,Control,0.729,0.2369,0.9659,0.5446,
Wed_SC_136,Control,0.8207,0.3687,1.1894,0.7867,
Wed_SC_137,Control,0.3874,0.2016,0.589,,BNPPnotfound
Wed_SC_138,Control,0.4886,0.5192,1.0078,0.7189,
Wed_SC_139,Control,0.5115,0.2948,0.8063,0.53,
Wed_SC_140,Control,0.4711,0.374,0.8451,0.9257,
Wed_SC_143,Control,0.7907,0.2542,1.0449,1.2468,
Wed_SC_144,Control,0.2812,0.2146,0.4958,0.9382,
Wed_SC_145,Control,0.4596,0.6685,1.1281,,BNPPnotfound
Wed_SC_146,Control,0.2052,0.2424,0.4476,0.8669,
Wed_SC_147,Control,0.7165,0.5417,1.2582,0.5347,
Wed_SH_149,Heatwave,0.4869,0.3077,0.7946,0.8036,
Wed_SH_150,Heatwave,0.7199,0.4564,1.1763,0.7083,
Wed_SH_152,Heatwave,0.3704,0.295,0.6654,0.5495,
Wed_SH_153,Heatwave,0.4332,0.2482,0.6814,1.1568,
Wed_SH_154,Heatwave,0.057,0.1027,0.1597,0.4913,
Wed_SH_155,Heatwave,0.1418,0.6909,0.8327,0.6808,
Wed_SH_156,Heatwave,0.2022,0.4112,0.6134,0.8185,
Wed_SH_158,Heatwave,0.1556,0.0861,0.2417,1.1252,
Wed_SH_159,Heatwave,0.9164,0.4105,1.3269,0.8395,
Wed_SH_160,Heatwave,0.2009,0.7042,0.9051,0.7678,
Wed_SH_161,Heatwave,0.2783,0.5803,0.8586,0.8243,
Wed_SH_163,Heatwave,0.595,0.8248,1.4198,1.2301,
Wed_SH_164,Heatwave,0.1095,0.1199,0.2294,1.1356,
Wed_SH_165,Heatwave,0.4421,0.5437,0.9858,1.4666,
Wed_SH_166,Heatwave,0.6046,0.4251,1.0297,1.1734,
Wed_SH_167,Heatwave,0.317,0.3123,0.6293,0.7267,
Wed_SH_168,Heatwave,0.458,0.4839,0.9419,0.8049,
Wed_SH_169,Heatwave,,0.7894,0.7894,1.4012,
Wed_SH_170,Heatwave,0.5689,0.3879,0.9568,0.7288,
Wed_SH_172,Heatwave,0.3225,0.1859,0.5084,0.4768,
Wed_SH_173,Heatwave,,1.0896,1.0896,0.4612,
Wed_SH_174,Heatwave,,0.8624,0.8624,0.9161,
Wed_SH_176,Heatwave,0.6528,0.2044,0.8572,0.867,
Wed_SH_177,Heatwave,,0.5324,0.5324,0.6946,
Thurs_SC_179,Control,0.4008,0.1967,0.5975,0.6655,
Thurs_SC_180,Control,1.0543,0.2552,1.3095,0.6172,
Thurs_SC_181,Control,0.3155,0.1284,0.4439,0.2499,
Thurs_SC_182,Control,0.4576,0.1874,0.645,0.3988,
Thurs_SC_183,Control,0.0869,0.3883,0.4752,0.3628,"TwpdeadANPPwasfound,onlyonewaschosentorecord"
Thurs_SC_185,Control,0.4421,0.0482,0.4903,0.8197,
Thurs_SC_186,Control,0.7004,0.2891,0.9895,0.6355,
Thurs_SC_187,Control,0.7948,0.3892,1.184,0.7205,
Thurs_SC_188,Control,1.1947,0.7307,1.9254,0.5631,
Thurs_SC_190,Control,0.0357,0.0832,0.1189,0.4715,
Thurs_SC_191,Control,0.1348,0.0261,0.1609,0.3737,
Thurs_SC_192,Control,0.7184,0.3863,1.1047,0.5735,
Thurs_SC_193,Control,0.0454,0.3713,0.4167,0.4078,
Thurs_SC_194,Control,,0.7956,0.7956,0.7674,
Thurs_SC_195,Control,0.4682,0.3573,0.8255,0.7585,
Thurs_SC_196,Control,0.1082,0.0451,0.1533,0.7608,
Thurs_SC_198,Control,0.0021,0.8449,0.847,0.8123,
Thurs_SC_199,Control,0.5662,0.8704,1.4366,0.6866,
Thurs_SC_200,Control,0.3649,0.6756,1.0405,0.5887,
Thurs_SC_201,Control,0.0792,0.2355,0.3147,0.6307,
Thurs_SC_202,Control,0.2892,0.4006,0.6898,0.6041,
Thurs_SC_203,Control,0.1313,0.317,0.4483,0.5401,
Thurs_SC_204,Control,0.8009,0.1054,0.9063,0.3088,
Thurs_SC_205,Control,0.1925,0.369,0.5615,0.4947,
Thurs_SC_207,Control,0.2865,0.2663,0.5528,0.5877,
Thurs_SH_211,Heatwave,0.1065,0.44,0.5465,0.3265,
Thurs_SH_212,Heatwave,0.2455,0.6599,0.9054,0.3704,
Thurs_SH_213,Heatwave,0.4606,0.3179,0.7785,0.6274,
Thurs_SH_214,Heatwave,0.188,0.303,0.491,0.8422,
Thurs_SH_215,Heatwave,0.2111,0.3667,0.5778,0.5922,
Thurs_SH_216,Heatwave,0.3702,0.2678,0.638,0.5225,
Thurs_SH_217,Heatwave,0.1662,0.2406,0.4068,0.4633,
Thurs_SH_218,Heatwave,0.0448,1.5212,1.566,0.9515,
Thurs_SH_219,Heatwave,0.5212,0.3418,0.863,0.424,
Thurs_SH_221,Heatwave,0.6213,0.2208,0.8421,0.5192,
Thurs_SH_222,Heatwave,0.3382,0.1785,0.5167,0.4512,
Thurs_SH_223,Heatwave,0.0919,0.6998,0.7917,0.8376,
Thurs_SH_224,Heatwave,,0.6792,0.6792,0.3934,
Thurs_SH_226,Heatwave,,0.9934,0.9934,0.5146,
Thurs_SH_228,Heatwave,0.1689,0.1986,0.3675,0.62,
Thurs_SH_229,Heatwave,0.0799,0.5487,0.6286,0.7435,
Thurs_SH_230,Heatwave,0.4831,0.0729,0.556,0.5124,
Thurs_SH_231,Heatwave,,0.6071,0.6071,0.6368,
Thurs_SH_232,Heatwave,,0.5332,0.5332,0.4829,
Thurs_SH_233,Heatwave,0.0468,0.7552,0.802,0.6273,
Thurs_SH_234,Heatwave,0.2654,0.1481,0.4135,0.565,
Thurs_SH_235,Heatwave,,0.286,0.286,0.6103,
Thurs_SH_236,Heatwave,,0.7448,0.7448,0.6004,
Thurs_SH_237,Heatwave,0.1,0.6157,0.7157,0.4175,
