spring_plant_ID,spring_pot_num,spring_treatment,leaf_number,wet_leaf_weight,dry_leaf_weight,leaf_area,leaf_thickness
Wed_SC_122,122,Control,2,,,,
Wed_SC_123,123,Control,1,0.0242,0.0092,2.23,0.09
Wed_SC_123,123,Control,2,0.0268,0.0137,2.8,0.11
Wed_SC_124,124,Control,1,0.0178,0.0127,1.92,0.1
Wed_SC_124,124,Control,2,0.0124,0.0082,1.05,0.11
Wed_SC_125,125,Control,1,0.0812,0.0458,5.74,0.07
Wed_SC_125,125,Control,2,0.019,0.0092,1.2,0.12
Wed_SC_126,126,Control,1,0.0215,0.0073,1.98,0.09
Wed_SC_126,126,Control,2,0.0206,0.0089,2.58,0.08
Wed_SC_127,127,Control,1,,,,
Wed_SC_127,127,Control,2,,,,
Wed_SC_128,128,Control,1,0.0132,0.0073,1.06,0.09
Wed_SC_128,128,Control,2,0.0189,0.0094,2.03,0.08
Wed_SC_129,129,Control,1,0.0136,0.0081,1.15,0.09
Wed_SC_129,129,Control,2,0.0089,0.0048,0.77,0.07
Wed_SC_130,130,Control,1,0.0131,0.0064,1.13,0.09
Wed_SC_130,130,Control,2,0.0221,0.0089,2.09,0.09
Wed_SC_131,131,Control,1,0.0368,0.0119,3.23,0.11
Wed_SC_131,131,Control,2,0.0071,0.0022,0.69,0.07
Wed_SC_132,132,Control,1,0.0206,0.0154,1.62,0.1
Wed_SC_132,132,Control,2,0.0028,0.0019,0.3,0.1
Wed_SC_133,133,Control,1,0.0267,0.012,2.77,0.09
Wed_SC_133,133,Control,2,0.0082,0.004,0.97,0.07
Wed_SC_134,134,Control,1,0.0355,0.0155,4.03,0.09
Wed_SC_134,134,Control,2,0.0482,0.0199,3.99,0.09
Wed_SC_135,135,Control,1,,,,
Wed_SC_135,135,Control,2,,,,
Wed_SC_136,136,Control,1,0.081,0.0261,6.04,0.1
Wed_SC_136,136,Control,2,0.0405,0.0216,4.42,0.09
Wed_SC_137,137,Control,1,0.0435,0.0207,4.35,0.1
Wed_SC_137,137,Control,2,0.0274,0.0128,2.54,0.09
Wed_SC_138,138,Control,1,0.0766,0.0367,9.21,0.1
Wed_SC_138,138,Control,2,0.0571,0.0288,5.75,0.11
Wed_SC_139,139,Control,1,0.0213,0.0125,2.2,0.09
Wed_SC_139,139,Control,2,0.0201,0.0126,2.62,0.09
Wed_SC_140,140,Control,1,0.0551,0.0191,4.85,0.11
Wed_SC_140,140,Control,2,0.0186,0.0049,1.85,0.1
Wed_SC_141,141,Control,1,,,,
Wed_SC_141,141,Control,2,,,,
Wed_SC_142,142,Control,1,,,,
Wed_SC_142,142,Control,2,,,,
Wed_SC_143,143,Control,1,0.0489,0.0168,5.04,0.11
Wed_SC_143,143,Control,2,0.0635,0.0196,5.18,0.12
Wed_SC_144,144,Control,1,0.0226,0.0095,1.37,0.15
Wed_SC_144,144,Control,2,0.016,0.0065,1.7,0.09
Wed_SC_145,145,Control,1,0.0269,0.0131,2.68,0.1
Wed_SC_145,145,Control,2,0.0271,0.0196,2.32,0.09
Wed_SC_146,146,Control,1,0.0126,0.005,1.29,0.1
Wed_SC_146,146,Control,2,0.0666,0.0149,6.52,0.09
Wed_SC_147,147,Control,1,0.0164,,1.44,0.1
Wed_SC_147,147,Control,2,0.0216,0.0089,2.05,0.1
Wed_SH_148,148,Heatwave,1,,,,
Wed_SH_148,148,Heatwave,2,,,,
Wed_SH_149,149,Heatwave,1,0.0299,0.0129,1.94,0.11
Wed_SH_149,149,Heatwave,2,0.0554,0.0202,5.15,0.11
Wed_SH_150,150,Heatwave,1,0.0164,0.0096,0.97,0.07
Wed_SH_150,150,Heatwave,2,0.0172,0.0108,0.142,0.1
Wed_SH_151,151,Heatwave,1,,,,
Wed_SH_151,151,Heatwave,2,,,,
Wed_SH_152,152,Heatwave,1,0.0285,0.0121,2.96,0.1
Wed_SH_152,152,Heatwave,2,0.0218,0.0089,2.33,0.08
Wed_SH_153,153,Heatwave,1,0.0314,0.0089,2.64,0.11
Wed_SH_153,153,Heatwave,2,0.0237,0.0147,2.32,0.09
Wed_SH_154,154,Heatwave,1,0.0197,0.0096,1.8,0.1
Wed_SH_154,154,Heatwave,2,0.0185,0.0053,1.77,0.1
Wed_SH_155,155,Heatwave,1,0.025,0.0044,2.53,0.12
Wed_SH_155,155,Heatwave,2,0.0208,0.0088,2.12,0.09
Wed_SH_156,156,Heatwave,1,0.0255,0.0069,2.24,0.09
Wed_SH_156,156,Heatwave,2,0.024,0.0088,1.49,0.1
Wed_SH_157,157,Heatwave,1,,,,
Wed_SH_157,157,Heatwave,2,,,,
Wed_SH_158,158,Heatwave,1,0.0248,0.0084,2,0.09
Wed_SH_158,158,Heatwave,2,0.0121,0.0038,1.22,0.1
Wed_SH_159,159,Heatwave,1,0.0419,0.0193,2.7,0.11
Wed_SH_159,159,Heatwave,2,0.0925,0.0453,6.16,0.1
Wed_SH_160,160,Heatwave,1,0.0439,0.0277,3.37,0.12
Wed_SH_160,160,Heatwave,2,0.0257,0.0202,2.57,0.11
Wed_SH_161,161,Heatwave,1,0.0076,0.0038,1.04,0.09
Wed_SH_161,161,Heatwave,2,0.0043,0.0014,0.71,0.07
Wed_SH_162,162,Heatwave,1,,,,
Wed_SH_162,162,Heatwave,2,,,,
Wed_SH_163,163,Heatwave,1,0.0056,0.004,0.31,0.06
Wed_SH_163,163,Heatwave,2,0.0056,0.0037,0.72,0.07
Wed_SH_164,164,Heatwave,1,0.0253,0.0112,2.66,0.08
Wed_SH_164,164,Heatwave,2,0.0135,0.0043,1.22,0.1
Wed_SH_165,165,Heatwave,1,0.0056,0.0053,1.46,0.06
Wed_SH_165,165,Heatwave,2,0.0044,0.0038,0.7,0.08
Wed_SH_166,166,Heatwave,1,0.0537,0.0238,5.25,0.1
Wed_SH_166,166,Heatwave,2,0.0321,0.0169,3.03,0.1
Wed_SH_167,167,Heatwave,1,0.0218,0.0119,2.48,0.1
Wed_SH_167,167,Heatwave,2,0.0119,0.0067,1.2,0.09
Wed_SH_168,168,Heatwave,1,0.0227,0.0119,1.94,0.11
Wed_SH_168,168,Heatwave,2,0.0293,0.0167,2.25,0.07
Wed_SH_169,169,Heatwave,1,0.0064,0.0052,1.09,0.08
Wed_SH_169,169,Heatwave,2,0.0057,0.0046,0.71,0.12
Wed_SH_170,170,Heatwave,1,0.0261,0.0134,2.71,0.1
Wed_SH_170,170,Heatwave,2,0.0185,0.0098,2.19,0.09
Wed_SH_171,171,Heatwave,1,,,,
Wed_SH_171,171,Heatwave,2,,,,
Wed_SH_172,172,Heatwave,1,0.0293,0.0129,2.97,0.1
Wed_SH_172,172,Heatwave,2,0.0257,0.0119,2.42,0.1
Wed_SH_173,173,Heatwave,1,0.0162,0.0135,2.17,0.07
Wed_SH_173,173,Heatwave,2,0.0098,0.0085,1.06,0.06
Wed_SH_174,174,Heatwave,1,0.0091,0.008,1.92,0.07
Wed_SH_174,174,Heatwave,2,0.0079,0.0072,1.34,0.06
Wed_SH_175,175,Heatwave,1,,,,
Wed_SH_175,175,Heatwave,2,,,,
Wed_SH_176,176,Heatwave,1,0.0503,0.0214,4.96,0.11
Wed_SH_176,176,Heatwave,2,0.0607,0.0281,5.16,0.12
Wed_SH_177,177,Heatwave,1,0.0108,0.0097,1.67,0.07
Wed_SH_177,177,Heatwave,2,0.0163,0.0117,1.88,0.07
Thurs_SC_178,178,Control,1,,,,
Thurs_SC_178,178,Control,2,,,,
Thurs_SC_179,179,Control,1,0.0499,0.0181,5.43,0.09
Thurs_SC_179,179,Control,2,0.0217,0.0088,2.27,0.09
Thurs_SC_180,180,Control,1,0.0505,0.0215,5.05,0.1
Thurs_SC_180,180,Control,2,0.0386,0.0156,3.43,0.11
Thurs_SC_181,181,Control,1,0.0553,0.0204,4.7,0.1
Thurs_SC_181,181,Control,2,0.0885,0.0312,6.94,0.12
Thurs_SC_182,182,Control,1,0.0442,0.0191,4.48,0.1
Thurs_SC_182,182,Control,2,0.0392,0.0156,3.82,0.1
Thurs_SC_183,183,Control,1,0.0222,0.0117,2.31,0.1
Thurs_SC_183,183,Control,2,0.0211,0.0085,1.41,0.09
Thurs_SC_184,184,Control,1,,,,
Thurs_SC_184,184,Control,2,,,,
Thurs_SC_185,185,Control,1,0.0142,0.0107,1.71,0.08
Thurs_SC_185,185,Control,2,0.0196,0.0122,2.08,0.1
Thurs_SC_186,186,Control,1,0.0396,0.0189,3.68,0.11
Thurs_SC_186,186,Control,2,0.0298,0.0128,2.79,0.11
Thurs_SC_187,187,Control,1,0.0274,0.0168,3.3,0.1
Thurs_SC_187,187,Control,2,0.047,0.0157,4.47,0.1
Thurs_SC_188,188,Control,1,0.0667,0.0281,6.56,0.11
Thurs_SC_188,188,Control,2,0.0559,0.0238,5.27,0.11
Thurs_SC_189,189,Control,1,,,,
Thurs_SC_189,189,Control,2,,,,
Thurs_SC_190,190,Control,1,0.0117,0.0031,1.99,0.07
Thurs_SC_190,190,Control,2,0.0127,0.0033,1.19,0.12
Thurs_SC_191,191,Control,1,0.0208,0.008,0.94,0.1
Thurs_SC_191,191,Control,2,0.0365,0.0133,2.67,0.1
Thurs_SC_192,192,Control,1,0.0502,0.0218,4.34,0.1
Thurs_SC_192,192,Control,2,0.0302,0.0138,3.13,0.09
Thurs_SC_193,193,Control,1,0.0168,0.0211,5.66,0.1
Thurs_SC_193,193,Control,2,0.0146,0.0143,1.39,0.09
Thurs_SC_194,194,Control,1,,0.0088,,
Thurs_SC_194,194,Control,2,,0.0093,,
Thurs_SC_195,195,Control,1,0.0446,0.0276,3.41,0.07
Thurs_SC_195,195,Control,2,0.0068,0.0028,0.97,0.04
Thurs_SC_196,196,Control,1,0.011,0.0052,0.83,0.06
Thurs_SC_196,196,Control,2,0.0153,0.0078,1.7,0.04
Thurs_SC_197,197,Control,1,,,,
Thurs_SC_197,197,Control,2,,,,
Thurs_SC_198,198,Control,1,0.0052,0.0007,0.25,0.01
Thurs_SC_198,198,Control,2,,,,
Thurs_SC_199,199,Control,1,0.0212,0.0195,2.08,0.09
Thurs_SC_199,199,Control,2,0.0178,0.0083,1.68,0.06
Thurs_SC_200,200,Control,1,0.0349,0.0201,2.77,0.07
Thurs_SC_200,200,Control,2,0.0316,0.0157,3.33,0.07
Thurs_SC_201,201,Control,1,0.0198,0.0111,2.04,0.01
Thurs_SC_201,201,Control,2,0.0168,0.0093,2.07,0.04
Thurs_SC_202,202,Control,1,0.0232,0.0102,2.09,0.03
Thurs_SC_202,202,Control,2,0.0097,0.005,1.1,0.05
Thurs_SC_203,203,Control,1,0.0276,0.0098,2.44,0.04
Thurs_SC_203,203,Control,2,0.0535,0.0165,5.32,0.06
Thurs_SC_204,204,Control,1,0.051,0.0202,4.01,0.03
Thurs_SC_204,204,Control,2,0.0259,0.0096,2.41,0.03
Thurs_SC_205,205,Control,1,0.0071,0.0053,1.19,0.06
Thurs_SC_205,205,Control,2,0.0117,0.0097,0.97,0.07
Thurs_SC_206,206,Control,1,,,,
Thurs_SC_206,206,Control,2,,,,
Thurs_SC_207,207,Control,1,0.0154,0.0096,1.33,0.09
Thurs_SC_207,207,Control,2,0.0252,0.0122,1.79,0.1
Thurs_SH_208,208,Heatwave,1,,,,
Thurs_SH_208,208,Heatwave,2,,,,
Thurs_SH_209,209,Heatwave,1,,,,
Thurs_SH_209,209,Heatwave,2,,,,
Thurs_SH_210,210,Heatwave,1,,,,
Thurs_SH_210,210,Heatwave,2,,,,
Thurs_SH_211,211,Heatwave,1,0.0323,0.0279,3.8,0.07
Thurs_SH_211,211,Heatwave,2,0.0135,0.0112,1.44,0.21
Thurs_SH_212,212,Heatwave,1,0.0261,0.0192,3.54,0.23
Thurs_SH_212,212,Heatwave,2,0.0343,0.0211,2.61,0.17
Thurs_SH_213,213,Heatwave,1,0.0621,0.0235,4.99,0.14
Thurs_SH_213,213,Heatwave,2,0.036,0.0161,3.61,0.17
Thurs_SH_214,214,Heatwave,1,0.0337,0.0144,3.19,0.11
Thurs_SH_214,214,Heatwave,2,0.0364,0.0154,3.87,0.14
Thurs_SH_215,215,Heatwave,1,0.0213,0.0177,2.88,0.15
Thurs_SH_215,215,Heatwave,2,0.0174,0.0153,2.8,0.29
Thurs_SH_216,216,Heatwave,1,0.0209,0.0098,2.07,0.13
Thurs_SH_216,216,Heatwave,2,0.0166,0.0079,1.96,0.17
Thurs_SH_217,217,Heatwave,1,0.0205,0.0131,1.98,0.12
Thurs_SH_217,217,Heatwave,2,0.0295,0.019,2.31,0.11
Thurs_SH_218,218,Heatwave,1,0.0192,0.0163,3.59,0.1
Thurs_SH_218,218,Heatwave,2,0.0104,0.0084,1.63,0.14
Thurs_SH_219,219,Heatwave,1,0.0455,0.0244,4.54,0.24
Thurs_SH_219,219,Heatwave,2,0.0156,0.0084,1.63,0.21
Thurs_SH_220,220,Heatwave,1,,,,
Thurs_SH_220,220,Heatwave,2,,,,
Thurs_SH_221,221,Heatwave,1,0.0721,0.0242,6.03,0.15
Thurs_SH_221,221,Heatwave,2,0.0467,0.0187,3.95,0.19
Thurs_SH_222,222,Heatwave,1,0.0261,0.021,3.13,0.12
Thurs_SH_222,222,Heatwave,2,0.0259,0.0185,2.16,0.14
Thurs_SH_223,223,Heatwave,1,,,,
Thurs_SH_223,223,Heatwave,2,,,,
Thurs_SH_224,224,Heatwave,1,,,,
Thurs_SH_224,224,Heatwave,2,,,,
Thurs_SH_225,225,Heatwave,1,,,,
Thurs_SH_225,225,Heatwave,2,,,,
Thurs_SH_226,226,Heatwave,1,0.0103,0.0094,1.33,0.16
Thurs_SH_226,226,Heatwave,2,0.0166,0.013,2.39,0.18
Thurs_SH_227,227,Heatwave,1,,,,
Thurs_SH_227,227,Heatwave,2,,,,
Thurs_SH_228,228,Heatwave,1,0.029,0.0129,2.74,0.21
Thurs_SH_228,228,Heatwave,2,0.0224,0.011,1.93,0.15
Thurs_SH_229,229,Heatwave,1,,,,
Thurs_SH_229,229,Heatwave,2,,,,
Thurs_SH_230,230,Heatwave,1,0.048,0.0238,4.32,0.22
Thurs_SH_230,230,Heatwave,2,0.0415,0.0188,3.78,0.23
Thurs_SH_231,231,Heatwave,1,,,,
Thurs_SH_231,231,Heatwave,2,,,,
Thurs_SH_232,232,Heatwave,1,,,,
Thurs_SH_232,232,Heatwave,2,,,,
Thurs_SH_233,233,Heatwave,1,,,,
Thurs_SH_233,233,Heatwave,2,,,,
Thurs_SH_234,234,Heatwave,1,0.0102,0.0059,1.1,0.15
Thurs_SH_234,234,Heatwave,2,0.0089,0.0072,1,0.14
Thurs_SH_235,235,Heatwave,1,0.0072,0.006,0.91,0.12
Thurs_SH_235,235,Heatwave,2,0.0044,0.0033,0.52,0.07
Thurs_SH_236,236,Heatwave,1,,,,
Thurs_SH_236,236,Heatwave,2,,,,
Thurs_SH_237,237,Heatwave,1,0.0134,0.0119,2.15,0.14
Thurs_SH_237,237,Heatwave,2,0.0157,0.0143,1.9,0.17
